Datetime,Real_Energy_Demand_MW
2020-03-28 21:30:00,12035.104
2020-03-28 22:00:00,12197.56
2020-03-28 22:30:00,12033.032
2020-03-28 23:00:00,11749.77
2020-03-28 23:30:00,11160.369999999999
2020-03-29 00:00:00,10689.676
2020-03-29 00:30:00,10143.998
2020-03-29 01:00:00,9546.268
2020-03-29 01:30:00,8986.016
2020-03-29 02:00:00,8363.282
2020-03-29 02:30:00,7853.024
2020-03-29 03:00:00,7357.34
2020-03-29 03:30:00,7069.92
2020-03-29 04:00:00,6819.992
2020-03-29 04:30:00,6626.302
2020-03-29 05:00:00,6720.018
2020-03-29 05:30:00,6905.392
2020-03-29 06:00:00,7286.528
2020-03-29 06:30:00,7773.882
2020-03-29 07:00:00,8404.946
2020-03-29 07:30:00,9594.162
2020-03-29 08:00:00,10752.158
2020-03-29 08:30:00,11656.054
2020-03-29 09:00:00,12412.082
2020-03-29 09:30:00,12651.594000000001
2020-03-29 10:00:00,12372.504
2020-03-29 10:30:00,11903.896
2020-03-29 11:00:00,11504.014
2020-03-29 11:30:00,11124.964
2020-03-29 12:00:00,10777.148000000001
2020-03-29 12:30:00,10356.448
2020-03-29 13:00:00,9837.846
2020-03-29 13:30:00,9479.614
2020-03-29 14:00:00,9267.178
2020-03-29 14:30:00,9063.072
2020-03-29 15:00:00,9096.405999999999
2020-03-29 15:30:00,9260.934
2020-03-29 16:00:00,9542.096
2020-03-29 16:30:00,10400.184000000001
2020-03-29 17:00:00,11651.896
2020-03-29 17:30:00,13561.733999999999
2020-03-29 18:00:00,14459.385999999999
2020-03-29 18:30:00,14388.573999999999
2020-03-29 19:00:00,14211.544
2020-03-29 19:30:00,13763.754
2020-03-29 20:00:00,13517.998000000001
2020-03-29 20:30:00,13420.11
2020-03-29 21:00:00,12634.934000000001
2020-03-29 21:30:00,11939.302
2020-03-29 22:00:00,11985.124
2020-03-29 22:30:00,11651.896
2020-03-29 23:00:00,11262.416000000001
2020-03-29 23:30:00,10673.016
2020-03-30 00:00:00,10239.814
2020-03-30 00:30:00,9750.374
2020-03-30 01:00:00,9331.746
2020-03-30 01:30:00,8848.55
2020-03-30 02:00:00,8359.124
2020-03-30 02:30:00,7813.446
2020-03-30 03:00:00,7269.853999999999
2020-03-30 03:30:00,7236.534
2020-03-30 04:00:00,7161.564
2020-03-30 04:30:00,7276.112
2020-03-30 05:00:00,7794.700000000001
2020-03-30 05:30:00,8565.302
2020-03-30 06:00:00,10181.49
2020-03-30 06:30:00,11872.662
2020-03-30 07:00:00,12584.94
2020-03-30 07:30:00,13899.134
2020-03-30 08:00:00,14219.874
2020-03-30 08:30:00,14132.402
2020-03-30 09:00:00,14521.867999999999
2020-03-30 09:30:00,14484.376
2020-03-30 10:00:00,14015.768
2020-03-30 10:30:00,13482.592
2020-03-30 11:00:00,13170.181999999999
2020-03-30 11:30:00,13038.974
2020-03-30 12:00:00,12847.37
2020-03-30 12:30:00,12789.046
2020-03-30 13:00:00,12684.914
2020-03-30 13:30:00,12445.402
2020-03-30 14:00:00,12262.128
2020-03-30 14:30:00,12095.514
2020-03-30 15:00:00,12014.286
2020-03-30 15:30:00,12235.052
2020-03-30 16:00:00,12691.158000000001
2020-03-30 16:30:00,13468.018
2020-03-30 17:00:00,14457.3
2020-03-30 17:30:00,15723.6
2020-03-30 18:00:00,15971.442
2020-03-30 18:30:00,15621.54
2020-03-30 19:00:00,15088.364
2020-03-30 19:30:00,14571.848
2020-03-30 20:00:00,14213.63
2020-03-30 20:30:00,13938.712
2020-03-30 21:00:00,13301.404
2020-03-30 21:30:00,12318.352
2020-03-30 22:00:00,12632.848
2020-03-30 22:30:00,12547.462
2020-03-30 23:00:00,12405.838
2020-03-30 23:30:00,12128.833999999999
2020-03-31 00:00:00,11837.256
2020-03-31 00:30:00,11597.743999999999
2020-03-31 01:00:00,11283.248
2020-03-31 01:30:00,10616.778
2020-03-31 02:00:00,9860.75
2020-03-31 02:30:00,9179.706
2020-03-31 03:00:00,8402.86
2020-03-31 03:30:00,7909.248
2020-03-31 04:00:00,7590.594
2020-03-31 04:30:00,7551.030000000001
2020-03-31 05:00:00,7952.984
2020-03-31 05:30:00,8808.986
2020-03-31 06:00:00,10391.854
2020-03-31 06:30:00,12055.936000000002
2020-03-31 07:00:00,12578.696
2020-03-31 07:30:00,13645.048
2020-03-31 08:00:00,13865.814
2020-03-31 08:30:00,13482.592
2020-03-31 09:00:00,13874.144
2020-03-31 09:30:00,13976.204000000002
2020-03-31 10:00:00,13720.018
2020-03-31 10:30:00,13159.78
2020-03-31 11:00:00,13013.984
2020-03-31 11:30:00,12901.522
2020-03-31 12:00:00,12761.970000000001
2020-03-31 12:30:00,12593.27
2020-03-31 13:00:00,12547.462
2020-03-31 13:30:00,12487.052
2020-03-31 14:00:00,12124.662
2020-03-31 14:30:00,11945.546
2020-03-31 15:00:00,11864.331999999999
2020-03-31 15:30:00,12083.012
2020-03-31 16:00:00,12397.494
2020-03-31 16:30:00,13055.634
2020-03-31 17:00:00,14146.976
2020-03-31 17:30:00,15234.16
2020-03-31 18:00:00,15298.714
2020-03-31 18:30:00,14948.826
2020-03-31 19:00:00,14311.518
2020-03-31 19:30:00,13897.048
2020-03-31 20:00:00,13463.846
2020-03-31 20:30:00,13020.228000000001
2020-03-31 21:00:00,12445.402
2020-03-31 21:30:00,11774.774
2020-03-31 22:00:00,12141.322
2020-03-31 22:30:00,12074.682
2020-03-31 23:00:00,12083.012
2020-03-31 23:30:00,11955.962
2020-04-01 00:00:00,11737.282
2020-04-01 00:30:00,11562.338
2020-04-01 01:00:00,11110.39
2020-04-01 01:30:00,10298.124
2020-04-01 02:00:00,9587.918000000001
2020-04-01 02:30:00,8856.894
2020-04-01 03:00:00,8107.11
2020-04-01 03:30:00,7596.852
2020-04-01 04:00:00,7382.33
2020-04-01 04:30:00,7378.158
2020-04-01 05:00:00,7884.258
2020-04-01 05:30:00,8525.738000000001
2020-04-01 06:00:00,10056.526000000002
2020-04-01 06:30:00,11485.268
2020-04-01 07:00:00,11968.464
2020-04-01 07:30:00,13091.04
2020-04-01 08:00:00,13226.42
2020-04-01 08:30:00,12897.35
2020-04-01 09:00:00,13659.622
2020-04-01 09:30:00,13628.387999999999
2020-04-01 10:00:00,13411.78
2020-04-01 10:30:00,13068.136
2020-04-01 11:00:00,12884.862
2020-04-01 11:30:00,12687.0
2020-04-01 12:00:00,12532.874
2020-04-01 12:30:00,12385.006000000001
2020-04-01 13:00:00,12237.137999999999
2020-04-01 13:30:00,12120.504
2020-04-01 14:00:00,12122.576000000001
2020-04-01 14:30:00,12010.114
2020-04-01 15:00:00,11756.028
2020-04-01 15:30:00,12155.91
2020-04-01 16:00:00,12470.392
2020-04-01 16:30:00,13105.628
2020-04-01 17:00:00,13959.53
2020-04-01 17:30:00,15042.542000000001
2020-04-01 18:00:00,15252.906
2020-04-01 18:30:00,14880.1
2020-04-01 19:00:00,14353.168
2020-04-01 19:30:00,13976.204000000002
2020-04-01 20:00:00,13640.876
2020-04-01 20:30:00,13226.42
2020-04-01 21:00:00,12659.923999999999
2020-04-01 21:30:00,11976.794000000002
2020-04-01 22:00:00,12330.854
2020-04-01 22:30:00,12418.326
2020-04-01 23:00:00,12222.55
2020-04-01 23:30:00,12157.982
2020-04-02 00:00:00,11849.743999999999
2020-04-02 00:30:00,11656.054
2020-04-02 01:00:00,11233.268
2020-04-02 01:30:00,10418.916000000001
2020-04-02 02:00:00,9664.973999999998
2020-04-02 02:30:00,8944.366
2020-04-02 03:00:00,8221.658
2020-04-02 03:30:00,7813.446
2020-04-02 04:00:00,7536.442000000001
2020-04-02 04:30:00,7517.71
2020-04-02 05:00:00,7853.024
2020-04-02 05:30:00,8554.9
2020-04-02 06:00:00,9962.81
2020-04-02 06:30:00,11516.516
2020-04-02 07:00:00,12080.926
2020-04-02 07:30:00,13236.836
2020-04-02 08:00:00,13634.632
2020-04-02 08:30:00,13617.972
2020-04-02 09:00:00,14242.778
2020-04-02 09:30:00,14411.478000000001
2020-04-02 10:00:00,14213.63
2020-04-02 10:30:00,13911.636
2020-04-02 11:00:00,13736.692000000001
2020-04-02 11:30:00,13686.698
2020-04-02 12:00:00,13622.13
2020-04-02 12:30:00,13588.810000000001
2020-04-02 13:00:00,13622.13
2020-04-02 13:30:00,13607.556
2020-04-02 14:00:00,13551.318
2020-04-02 14:30:00,13376.374
2020-04-02 15:00:00,13572.15
2020-04-02 15:30:00,13903.306
2020-04-02 16:00:00,14353.168
2020-04-02 16:30:00,14759.294
2020-04-02 17:00:00,15373.698
2020-04-02 17:30:00,16533.766
2020-04-02 18:00:00,16604.578
2020-04-02 18:30:00,16288.01
2020-04-02 19:00:00,15721.514
2020-04-02 19:30:00,14996.734
2020-04-02 20:00:00,14505.208
2020-04-02 20:30:00,14061.59
2020-04-02 21:00:00,13380.546
2020-04-02 21:30:00,12772.386
2020-04-02 22:00:00,13151.45
2020-04-02 22:30:00,13016.070000000002
2020-04-02 23:00:00,12730.735999999999
2020-04-02 23:30:00,12455.818000000001
2020-04-03 00:00:00,11933.058
2020-04-03 00:30:00,11512.344
2020-04-03 01:00:00,11318.654
2020-04-03 01:30:00,10670.93
2020-04-03 02:00:00,9835.76
2020-04-03 02:30:00,9113.065999999999
2020-04-03 03:00:00,8411.19
2020-04-03 03:30:00,7988.389999999999
2020-04-03 04:00:00,7684.3240000000005
2020-04-03 04:30:00,7623.928
2020-04-03 05:00:00,7955.07
2020-04-03 05:30:00,8650.702000000001
2020-04-03 06:00:00,10089.86
2020-04-03 06:30:00,11666.470000000001
2020-04-03 07:00:00,12287.118
2020-04-03 07:30:00,13420.11
2020-04-03 08:00:00,13819.992
2020-04-03 08:30:00,14013.681999999999
2020-04-03 09:00:00,14782.212
2020-04-03 09:30:00,15030.054
2020-04-03 10:00:00,14986.318000000001
2020-04-03 10:30:00,14805.116
2020-04-03 11:00:00,14598.924
2020-04-03 11:30:00,14561.446
2020-04-03 12:00:00,14517.71
2020-04-03 12:30:00,14419.822
2020-04-03 13:00:00,14330.264
2020-04-03 13:30:00,14226.118
2020-04-03 14:00:00,14361.498
2020-04-03 14:30:00,14236.534
2020-04-03 15:00:00,14090.752
2020-04-03 15:30:00,14482.29
2020-04-03 16:00:00,14894.673999999999
2020-04-03 16:30:00,15282.054
2020-04-03 17:00:00,15646.53
2020-04-03 17:30:00,16323.416000000001
2020-04-03 18:00:00,16142.214
2020-04-03 18:30:00,15877.712000000001
2020-04-03 19:00:00,15221.658
2020-04-03 19:30:00,14748.878
2020-04-03 20:00:00,14274.026
2020-04-03 20:30:00,13967.86
2020-04-03 21:00:00,13351.384
2020-04-03 21:30:00,12603.686
2020-04-03 22:00:00,12943.172
2020-04-03 22:30:00,12993.152
2020-04-03 23:00:00,12693.244
2020-04-03 23:30:00,12407.91
2020-04-04 00:00:00,11799.764
2020-04-04 00:30:00,11631.064
2020-04-04 01:00:00,11127.050000000001
2020-04-04 01:30:00,10300.21
2020-04-04 02:00:00,9475.456
2020-04-04 02:30:00,8609.038
2020-04-04 03:00:00,7803.030000000001
2020-04-04 03:30:00,7290.686
2020-04-04 04:00:00,6907.464
2020-04-04 04:30:00,6913.722
2020-04-04 05:00:00,6976.204
2020-04-04 05:30:00,6980.361999999999
2020-04-04 06:00:00,7471.888
2020-04-04 06:30:00,8065.459999999999
2020-04-04 07:00:00,8667.362000000001
2020-04-04 07:30:00,9891.998
2020-04-04 08:00:00,11114.548
2020-04-04 08:30:00,11943.473999999998
2020-04-04 09:00:00,12839.04
2020-04-04 09:30:00,13113.958
2020-04-04 10:00:00,12991.08
2020-04-04 10:30:00,12791.132
2020-04-04 11:00:00,12547.462
2020-04-04 11:30:00,12180.900000000001
2020-04-04 12:00:00,11789.348000000002
2020-04-04 12:30:00,11472.779999999999
2020-04-04 13:00:00,11093.716
2020-04-04 13:30:00,10814.64
2020-04-04 14:00:00,10625.108
2020-04-04 14:30:00,10414.758000000002
2020-04-04 15:00:00,10375.18
2020-04-04 15:30:00,10477.24
2020-04-04 16:00:00,10637.61
2020-04-04 16:30:00,11268.673999999999
2020-04-04 17:00:00,11937.216
2020-04-04 17:30:00,13555.49
2020-04-04 18:00:00,13957.457999999999
2020-04-04 18:30:00,13761.681999999999
2020-04-04 19:00:00,13218.09
2020-04-04 19:30:00,12672.411999999998
2020-04-04 20:00:00,12228.794
2020-04-04 20:30:00,11966.378
2020-04-04 21:00:00,11483.196
2020-04-04 21:30:00,11070.812
2020-04-04 22:00:00,11314.496000000001
2020-04-04 22:30:00,11356.146
2020-04-04 23:00:00,11272.831999999999
2020-04-04 23:30:00,10762.574
2020-04-05 00:00:00,10177.332
2020-04-05 00:30:00,9515.02
2020-04-05 01:00:00,8975.6
2020-04-05 01:30:00,8357.038
2020-04-05 02:00:00,7809.2880000000005
2020-04-05 02:30:00,7207.371999999999
2020-04-05 03:00:00,6819.992
2020-04-05 03:30:00,6505.51
2020-04-05 04:00:00,6301.404
2020-04-05 04:30:00,6216.004000000001
2020-04-05 05:00:00,6268.07
2020-04-05 05:30:00,6324.308
2020-04-05 06:00:00,6709.616
2020-04-05 06:30:00,7113.656
2020-04-05 07:00:00,7521.868
2020-04-05 07:30:00,8527.824
2020-04-05 08:00:00,9452.538
2020-04-05 08:30:00,10441.833999999999
2020-04-05 09:00:00,11260.344
2020-04-05 09:30:00,11683.130000000001
2020-04-05 10:00:00,11612.318
2020-04-05 10:30:00,11462.364
2020-04-05 11:00:00,11264.502
2020-04-05 11:30:00,10958.35
2020-04-05 12:00:00,10756.316
2020-04-05 12:30:00,10481.398000000001
2020-04-05 13:00:00,10156.5
2020-04-05 13:30:00,9802.439999999999
2020-04-05 14:00:00,9527.522
2020-04-05 14:30:00,9394.228
2020-04-05 15:00:00,9467.126
2020-04-05 15:30:00,9614.994
2020-04-05 16:00:00,9885.754
2020-04-05 16:30:00,10550.137999999999
2020-04-05 17:00:00,11291.578000000001
2020-04-05 17:30:00,12939.0
2020-04-05 18:00:00,13711.688
2020-04-05 18:30:00,13713.774000000001
2020-04-05 19:00:00,13401.364
2020-04-05 19:30:00,13118.116
2020-04-05 20:00:00,12891.106
2020-04-05 20:30:00,12576.61
2020-04-05 21:00:00,12064.266
2020-04-05 21:30:00,11379.05
2020-04-05 22:00:00,11445.704
2020-04-05 22:30:00,11131.208
2020-04-05 23:00:00,10831.3
2020-04-05 23:30:00,10425.173999999999
2020-04-06 00:00:00,10006.546
2020-04-06 00:30:00,9510.862000000001
2020-04-06 01:00:00,9123.482
2020-04-06 01:30:00,8581.976
2020-04-06 02:00:00,8132.1
2020-04-06 02:30:00,7690.568
2020-04-06 03:00:00,7282.356
2020-04-06 03:30:00,7078.25
2020-04-06 04:00:00,7047.016
2020-04-06 04:30:00,7201.128
2020-04-06 05:00:00,7738.476000000001
2020-04-06 05:30:00,8469.5
2020-04-06 06:00:00,10218.982
2020-04-06 06:30:00,11920.556
2020-04-06 07:00:00,12339.184
2020-04-06 07:30:00,13428.439999999999
2020-04-06 08:00:00,13690.869999999999
2020-04-06 08:30:00,13472.176
2020-04-06 09:00:00,13826.236
2020-04-06 09:30:00,13851.24
2020-04-06 10:00:00,13476.348
2020-04-06 10:30:00,12939.0
2020-04-06 11:00:00,12618.274
2020-04-06 11:30:00,12341.27
2020-04-06 12:00:00,12070.51
2020-04-06 12:30:00,11970.55
2020-04-06 13:00:00,11714.364000000001
2020-04-06 13:30:00,11516.516
2020-04-06 14:00:00,11406.126
2020-04-06 14:30:00,11177.03
2020-04-06 15:00:00,11170.786
2020-04-06 15:30:00,11214.522
2020-04-06 16:00:00,11464.449999999999
2020-04-06 16:30:00,11949.718
2020-04-06 17:00:00,12839.04
2020-04-06 17:30:00,14532.284
2020-04-06 18:00:00,15198.754
2020-04-06 18:30:00,15144.601999999999
2020-04-06 19:00:00,14757.222
2020-04-06 19:30:00,14376.072
2020-04-06 20:00:00,14078.25
2020-04-06 20:30:00,13801.246
2020-04-06 21:00:00,13253.496
2020-04-06 21:30:00,12464.148
2020-04-06 22:00:00,12711.99
2020-04-06 22:30:00,12443.316
2020-04-06 23:00:00,12484.98
2020-04-06 23:30:00,12320.438
2020-04-07 00:00:00,12047.606
2020-04-07 00:30:00,11787.261999999999
2020-04-07 01:00:00,11416.542000000001
2020-04-07 01:30:00,10650.098
2020-04-07 02:00:00,9860.75
2020-04-07 02:30:00,9167.218
2020-04-07 03:00:00,8386.2
2020-04-07 03:30:00,8017.552
2020-04-07 04:00:00,7709.314
2020-04-07 04:30:00,7700.984
2020-04-07 05:00:00,8077.948
2020-04-07 05:30:00,8802.742
2020-04-07 06:00:00,10543.880000000001
2020-04-07 06:30:00,12155.91
2020-04-07 07:00:00,12574.538
2020-04-07 07:30:00,13551.318
2020-04-07 08:00:00,13634.632
2020-04-07 08:30:00,13318.063999999998
2020-04-07 09:00:00,13132.704
2020-04-07 09:30:00,13057.72
2020-04-07 10:00:00,12564.122
2020-04-07 10:30:00,12399.58
2020-04-07 11:00:00,12132.992
2020-04-07 11:30:00,12064.266
2020-04-07 12:00:00,11847.658
2020-04-07 12:30:00,11554.008000000002
2020-04-07 13:00:00,11487.354
2020-04-07 13:30:00,11308.238
2020-04-07 14:00:00,11235.34
2020-04-07 14:30:00,11060.396
2020-04-07 15:00:00,10968.766
2020-04-07 15:30:00,11147.867999999999
2020-04-07 16:00:00,11397.796
2020-04-07 16:30:00,11826.84
2020-04-07 17:00:00,12720.32
2020-04-07 17:30:00,14296.93
2020-04-07 18:00:00,14796.786
2020-04-07 18:30:00,14648.918
2020-04-07 19:00:00,14124.072
2020-04-07 19:30:00,13751.266
2020-04-07 20:00:00,13480.506
2020-04-07 20:30:00,13078.552000000001
2020-04-07 21:00:00,12468.32
2020-04-07 21:30:00,11735.196
2020-04-07 22:00:00,12235.052
2020-04-07 22:30:00,12120.504
2020-04-07 23:00:00,11999.698
2020-04-07 23:30:00,11824.754
2020-04-08 00:00:00,11658.14
2020-04-08 00:30:00,11462.364
2020-04-08 01:00:00,11054.152
2020-04-08 01:30:00,10283.55
2020-04-08 02:00:00,9458.795999999998
2020-04-08 02:30:00,8736.088
2020-04-08 03:00:00,8046.714
2020-04-08 03:30:00,7532.284
2020-04-08 04:00:00,7246.95
2020-04-08 04:30:00,7194.884
2020-04-08 05:00:00,7528.112
2020-04-08 05:30:00,8288.312
2020-04-08 06:00:00,9885.754
2020-04-08 06:30:00,11293.664
2020-04-08 07:00:00,11689.374
2020-04-08 07:30:00,12707.832
2020-04-08 08:00:00,12747.395999999999
2020-04-08 08:30:00,12464.148
2020-04-08 09:00:00,12851.528
2020-04-08 09:30:00,12891.106
2020-04-08 10:00:00,12553.706
2020-04-08 10:30:00,12262.128
2020-04-08 11:00:00,11945.546
2020-04-08 11:30:00,11766.444
2020-04-08 12:00:00,11476.937999999998
2020-04-08 12:30:00,11366.561999999998
2020-04-08 13:00:00,11322.826000000001
2020-04-08 13:30:00,11247.842
2020-04-08 14:00:00,11097.887999999999
2020-04-08 14:30:00,10889.61
2020-04-08 15:00:00,10789.65
2020-04-08 15:30:00,10954.178
2020-04-08 16:00:00,11074.984
2020-04-08 16:30:00,11466.522
2020-04-08 17:00:00,12347.514
2020-04-08 17:30:00,13688.784
2020-04-08 18:00:00,14146.976
2020-04-08 18:30:00,13880.387999999999
2020-04-08 19:00:00,13434.698
2020-04-08 19:30:00,13109.786
2020-04-08 20:00:00,12745.31
2020-04-08 20:30:00,12497.468
2020-04-08 21:00:00,11924.728
2020-04-08 21:30:00,11272.831999999999
2020-04-08 22:00:00,11820.596000000001
2020-04-08 22:30:00,11808.094000000001
2020-04-08 23:00:00,11758.114
2020-04-08 23:30:00,11645.637999999999
2020-04-09 00:00:00,11468.608
2020-04-09 00:30:00,11216.608
2020-04-09 01:00:00,10812.554
2020-04-09 01:30:00,10027.378
2020-04-09 02:00:00,9254.689999999999
2020-04-09 02:30:00,8598.635999999999
2020-04-09 03:00:00,7919.664000000001
2020-04-09 03:30:00,7546.858
2020-04-09 04:00:00,7242.778
2020-04-09 04:30:00,7249.036
2020-04-09 05:00:00,7601.01
2020-04-09 05:30:00,8298.714
2020-04-09 06:00:00,9875.338
2020-04-09 06:30:00,11329.07
2020-04-09 07:00:00,11808.094000000001
2020-04-09 07:30:00,12753.640000000001
2020-04-09 08:00:00,12922.34
2020-04-09 08:30:00,12734.893999999998
2020-04-09 09:00:00,13205.588
2020-04-09 09:30:00,13232.663999999999
2020-04-09 10:00:00,12803.634
2020-04-09 10:30:00,12401.666
2020-04-09 11:00:00,12074.682
2020-04-09 11:30:00,11851.830000000002
2020-04-09 12:00:00,11674.8
2020-04-09 12:30:00,11537.333999999999
2020-04-09 13:00:00,11431.116
2020-04-09 13:30:00,11322.826000000001
2020-04-09 14:00:00,11189.532000000001
2020-04-09 14:30:00,10979.168000000001
2020-04-09 15:00:00,10872.95
2020-04-09 15:30:00,10966.68
2020-04-09 16:00:00,11091.644
2020-04-09 16:30:00,11466.522
2020-04-09 17:00:00,12145.494
2020-04-09 17:30:00,13503.423999999999
2020-04-09 18:00:00,14003.266
2020-04-09 18:30:00,13859.57
2020-04-09 19:00:00,13451.357999999998
2020-04-09 19:30:00,13113.958
2020-04-09 20:00:00,13009.812
2020-04-09 20:30:00,12736.98
2020-04-09 21:00:00,12160.068
2020-04-09 21:30:00,11443.618
2020-04-09 22:00:00,11964.292000000001
2020-04-09 22:30:00,11966.378
2020-04-09 23:00:00,11889.322
2020-04-09 23:30:00,11822.668
2020-04-10 00:00:00,11549.836
2020-04-10 00:30:00,11235.34
2020-04-10 01:00:00,10895.868
2020-04-10 01:30:00,10171.074
2020-04-10 02:00:00,9373.396
2020-04-10 02:30:00,8636.114
2020-04-10 03:00:00,7861.353999999999
2020-04-10 03:30:00,7496.878000000001
2020-04-10 04:00:00,7261.523999999999
2020-04-10 04:30:00,7194.884
2020-04-10 05:00:00,7663.492
2020-04-10 05:30:00,8423.678
2020-04-10 06:00:00,9979.470000000001
2020-04-10 06:30:00,11410.297999999999
2020-04-10 07:00:00,11714.364000000001
2020-04-10 07:30:00,12622.432
2020-04-10 08:00:00,12718.234
2020-04-10 08:30:00,12385.006000000001
2020-04-10 09:00:00,12809.877999999999
2020-04-10 09:30:00,12764.056
2020-04-10 10:00:00,12445.402
2020-04-10 10:30:00,12058.022
2020-04-10 11:00:00,11726.866000000002
2020-04-10 11:30:00,11606.074
2020-04-10 12:00:00,11333.228
2020-04-10 12:30:00,11239.511999999999
2020-04-10 13:00:00,11108.304
2020-04-10 13:30:00,10908.356
2020-04-10 14:00:00,10758.402
2020-04-10 14:30:00,10406.428
2020-04-10 15:00:00,10237.728
2020-04-10 15:30:00,10358.52
2020-04-10 16:00:00,10514.732
2020-04-10 16:30:00,10762.574
2020-04-10 17:00:00,11356.146
2020-04-10 17:30:00,12580.782000000001
2020-04-10 18:00:00,12882.776
2020-04-10 18:30:00,12728.65
2020-04-10 19:00:00,12239.210000000001
2020-04-10 19:30:00,11864.331999999999
2020-04-10 20:00:00,11631.064
2020-04-10 20:30:00,11387.38
2020-04-10 21:00:00,11018.746
2020-04-10 21:30:00,10429.331999999999
2020-04-10 22:00:00,11143.71
2020-04-10 22:30:00,11383.222
2020-04-10 23:00:00,11456.12
2020-04-10 23:30:00,11287.420000000002
2020-04-11 00:00:00,10902.112000000001
2020-04-11 00:30:00,10739.655999999999
2020-04-11 01:00:00,10285.635999999999
2020-04-11 01:30:00,9519.192
2020-04-11 02:00:00,8631.956
2020-04-11 02:30:00,7886.344
2020-04-11 03:00:00,7192.798000000001
2020-04-11 03:30:00,6734.606
2020-04-11 04:00:00,6401.364
2020-04-11 04:30:00,6272.242
2020-04-11 05:00:00,6420.11
2020-04-11 05:30:00,6717.946
2020-04-11 06:00:00,7128.23
2020-04-11 06:30:00,7763.465999999999
2020-04-11 07:00:00,8506.992
2020-04-11 07:30:00,9700.380000000001
2020-04-11 08:00:00,10673.016
2020-04-11 08:30:00,11272.831999999999
2020-04-11 09:00:00,11845.586
2020-04-11 09:30:00,12003.869999999999
2020-04-11 10:00:00,11770.601999999999
2020-04-11 10:30:00,11591.486
2020-04-11 11:00:00,11214.522
2020-04-11 11:30:00,11077.056
2020-04-11 12:00:00,10875.036
2020-04-11 12:30:00,10677.173999999999
2020-04-11 13:00:00,10458.493999999999
2020-04-11 13:30:00,10271.047999999999
2020-04-11 14:00:00,10200.236
2020-04-11 14:30:00,10052.367999999999
2020-04-11 15:00:00,10196.078
2020-04-11 15:30:00,10435.59
2020-04-11 16:00:00,10733.412
2020-04-11 16:30:00,11497.77
2020-04-11 17:00:00,12108.002
2020-04-11 17:30:00,13297.232
2020-04-11 18:00:00,13690.869999999999
2020-04-11 18:30:00,13393.034000000001
2020-04-11 19:00:00,12841.112
2020-04-11 19:30:00,12310.022
2020-04-11 20:00:00,11970.55
2020-04-11 20:30:00,11651.896
2020-04-11 21:00:00,11210.349999999999
2020-04-11 21:30:00,10829.214
2020-04-11 22:00:00,11064.568
