Datetime,Real_Energy_Demand_MW,hour,day_of_week,month,day_of_year,lag_1h,lag_2h,lag_24h,rolling_mean_24h,rolling_std_24h
2019-10-07 22:00:00,9823.272,22,0,10,280,9529.608,9471.284,11716.45,10795.19925,944.068025594841
2019-10-07 22:30:00,9898.242,22,0,10,280,9823.272,9529.608,11703.962,10716.316833333332,942.8376048319298
2019-10-07 23:00:00,9633.74,23,0,10,280,9898.242,9823.272,11664.384000000002,10641.0785,932.5893668189574
2019-10-07 23:30:00,9246.36,23,0,10,280,9633.74,9898.242,11724.78,10556.468333333334,927.8162979570563
2019-10-08 00:00:00,8675.692,0,1,10,281,9246.36,9633.74,11728.952,10453.200833333334,930.051012172934
2019-10-08 00:30:00,7919.664000000001,0,1,10,281,8675.692,9246.36,11587.328,10325.981666666667,956.4073577517919
2019-10-08 01:00:00,7136.5599999999995,1,1,10,281,7919.664000000001,8675.692,11601.901999999998,10173.162333333334,1035.8219998597551
2019-10-08 01:30:00,6674.21,1,1,10,281,7136.5599999999995,7919.664000000001,11476.937999999998,9987.106416666667,1161.449232466087
2019-10-08 02:00:00,6213.918,2,1,10,281,6674.21,7136.5599999999995,11404.04,9786.99275,1299.1765345367896
2019-10-08 02:30:00,5947.344,2,1,10,281,6213.918,6674.21,11426.958,9570.737666666666,1442.3773168571067
2019-10-08 03:00:00,5961.918,3,1,10,281,5947.344,6213.918,11460.278,9342.420416666666,1564.3131677241659
2019-10-08 03:30:00,6086.882,3,1,10,281,5961.918,5947.344,11499.856,9113.322083333334,1641.3879536140128
2019-10-08 04:00:00,6370.13,4,1,10,281,6086.882,5961.918,11231.182,8887.7815,1670.8303280401485
2019-10-08 04:30:00,6959.530000000001,4,1,10,281,6370.13,6086.882,11210.35,8685.237666666666,1669.0399313118799
2019-10-08 05:00:00,8090.450000000001,5,1,10,281,6959.530000000001,6370.13,10660.514,8508.120166666666,1614.0678931723116
2019-10-08 05:30:00,9204.696,5,1,10,281,8090.450000000001,6959.530000000001,10256.474,8401.034166666666,1549.0022040508636
2019-10-08 06:00:00,9625.41,6,1,10,281,9204.696,8090.450000000001,9817.014,8357.210083333333,1508.5769598628626
2019-10-08 06:30:00,10400.184,6,1,10,281,9625.41,9204.696,9596.248,8349.226583333333,1501.003665538102
2019-10-08 07:00:00,10645.94,7,1,10,281,10400.184,9625.41,9881.582,8382.723916666666,1538.5440645967662
2019-10-08 07:30:00,10979.168,7,1,10,281,10645.94,10400.184,9910.744,8414.572166666667,1578.3169119067236
2019-10-08 08:00:00,11626.892,8,1,10,281,10979.168,10645.94,9529.608,8459.089833333333,1636.3532652696326
2019-10-08 08:30:00,11945.546,8,1,10,281,11626.892,10979.168,8994.346,8546.476666666667,1748.1876654815349
2019-10-08 09:00:00,11920.556,9,1,10,281,11945.546,11626.892,9471.284,8669.443333333333,1879.8920966080918
2019-10-08 09:30:00,11843.5,9,1,10,281,11920.556,11945.546,9529.608,8771.496333333334,1988.6492941046074
2019-10-08 10:00:00,11841.414,10,1,10,281,11843.5,11920.556,9823.272,8867.9085,2080.9496602085446
2019-10-08 10:30:00,11706.034,10,1,10,281,11841.414,11843.5,9898.242,8951.99775,2160.4890320564323
2019-10-08 11:00:00,11856.002,11,1,10,281,11706.034,11841.414,9633.74,9027.322416666668,2225.4512183559345
2019-10-08 11:30:00,11810.18,11,1,10,281,11856.002,11706.034,9246.36,9119.916666666666,2296.8643947222145
2019-10-08 12:00:00,11826.84,12,1,10,281,11810.18,11856.002,8675.692,9226.7425,2361.7065106493096
2019-10-08 12:30:00,11785.176,12,1,10,281,11826.84,11810.18,7919.664000000001,9358.040333333332,2416.692288764876
2019-10-08 13:00:00,11695.632,13,1,10,281,11785.176,11826.84,7136.5599999999995,9519.103333333334,2445.3034606389415
2019-10-08 13:30:00,11537.334,13,1,10,281,11695.632,11785.176,6674.21,9709.064666666667,2429.2011948985514
2019-10-08 14:00:00,11424.872,14,1,10,281,11537.334,11695.632,6213.918,9911.694833333333,2367.0770318888085
2019-10-08 14:30:00,11387.38,14,1,10,281,11424.872,11537.334,5947.344,10128.817916666667,2249.202445617907
2019-10-08 15:00:00,11560.252,15,1,10,281,11387.38,11424.872,5961.918,10355.486083333333,2077.0080819451996
2019-10-08 15:30:00,11616.490000000002,15,1,10,281,11560.252,11387.38,6086.882,10588.75,1865.7469685162828
2019-10-08 16:00:00,11418.628,16,1,10,281,11616.490000000002,11560.252,6370.13,10819.150333333333,1609.4649496285997
2019-10-08 16:30:00,11312.41,16,1,10,281,11418.628,11616.490000000002,6959.530000000001,11029.504416666668,1303.545335035351
2019-10-08 17:00:00,10866.706,17,1,10,281,11312.41,11418.628,8090.450000000001,11210.874416666667,973.7458400309531
2019-10-08 17:30:00,10477.24,17,1,10,281,10866.706,11312.41,9204.696,11326.551749999999,718.3439763019657
2019-10-08 18:00:00,10087.774,18,1,10,281,10477.24,10866.706,9625.41,11379.574416666668,590.5045933335059
2019-10-08 18:30:00,9956.566,18,1,10,281,10087.774,10477.24,10400.184,11398.839583333334,535.7947577312708
2019-10-08 19:00:00,9996.13,19,1,10,281,9956.566,10087.774,10645.94,11380.3555,577.7538500412217
2019-10-08 19:30:00,9952.394,19,1,10,281,9996.13,9956.566,10979.168,11353.280083333333,626.8107331760306
2019-10-08 20:00:00,9531.68,20,1,10,281,9952.394,9996.13,11626.892,11310.497833333335,685.7272640681596
2019-10-08 20:30:00,9121.396,20,1,10,281,9531.68,9952.394,11945.546,11223.197333333335,771.6802056739253
2019-10-08 21:00:00,9510.862,21,1,10,281,9121.396,9531.68,11920.556,11105.524416666667,866.2696913385028
2019-10-08 21:30:00,9679.562,21,1,10,281,9510.862,9121.396,11843.5,11005.120499999999,906.413431986321
2019-10-08 22:00:00,10004.46,22,1,10,281,9679.562,9510.862,11841.414,10914.956416666666,926.7891694846375
2019-10-08 22:30:00,10110.678,22,1,10,281,10004.46,9679.562,11706.034,10838.416666666666,922.7948535181067
2019-10-08 23:00:00,9883.668,23,1,10,281,10110.678,10004.46,11856.002,10771.9435,915.0066101735508
2019-10-08 23:30:00,9483.786,23,1,10,281,9883.668,10110.678,11810.18,10689.762916666667,901.8873012849979
2019-10-09 00:00:00,8902.702,0,2,10,282,9483.786,9883.668,11826.84,10592.829833333333,901.2493149362488
2019-10-09 00:30:00,8105.023999999999,0,2,10,282,8902.702,9483.786,11785.176,10470.990749999999,924.5265355749808
2019-10-09 01:00:00,7315.676,1,2,10,282,8105.023999999999,8902.702,11695.632,10317.651083333332,999.2526936887857
2019-10-09 01:30:00,6809.576,1,2,10,282,7315.676,8105.023999999999,11537.334,10135.152916666668,1128.2792941426926
2019-10-09 02:00:00,6320.136,2,2,10,282,6809.576,7315.676,11424.872,9938.163,1275.8859699689942
2019-10-09 02:30:00,6201.43,2,2,10,282,6320.136,6809.576,11387.38,9725.465666666667,1433.078279664237
2019-10-09 03:00:00,6101.456,3,2,10,282,6201.43,6320.136,11560.252,9509.384416666666,1557.194924410256
2019-10-09 03:30:00,6172.268,3,2,10,282,6101.456,6201.43,11616.490000000002,9281.934583333334,1641.0230737636232
2019-10-09 04:00:00,6622.129999999999,4,2,10,282,6172.268,6101.456,11418.628,9055.092,1680.0996430292303
2019-10-09 04:30:00,7176.138000000001,4,2,10,282,6622.129999999999,6172.268,11312.41,8855.237916666667,1671.9853156314946
2019-10-09 05:00:00,8267.48,5,2,10,282,7176.138000000001,6622.129999999999,10866.706,8682.89325,1620.0660220680338
2019-10-09 05:30:00,9481.7,5,2,10,282,8267.48,7176.138000000001,10477.24,8574.592166666667,1553.2315697665902
2019-10-09 06:00:00,9779.536,6,2,10,282,9481.7,8267.48,10087.774,8533.111333333332,1512.9819552523302
2019-10-09 06:30:00,10564.712,6,2,10,282,9779.536,9481.7,9956.566,8520.268083333334,1500.4676197771807
2019-10-09 07:00:00,10868.792,7,2,10,282,10564.712,9779.536,9996.13,8545.6075,1530.6102782888713
2019-10-09 07:30:00,11133.294,7,2,10,282,10868.792,10564.712,9952.394,8581.968416666667,1576.2517435752852
2019-10-09 08:00:00,11824.754,8,2,10,282,11133.294,10868.792,9531.68,8631.172583333333,1638.1085409193151
2019-10-09 08:30:00,12193.388,8,2,10,282,11824.754,11133.294,9121.396,8726.717333333334,1755.5768045995023
2019-10-09 09:00:00,12139.25,9,2,10,282,12193.388,11824.754,9510.862,8854.717,1892.272252641633
2019-10-09 09:30:00,12112.174,9,2,10,282,12139.25,12193.388,9679.562,8964.233166666667,2004.6223561243528
2019-10-09 10:00:00,12185.058,10,2,10,282,12112.174,12139.25,10004.46,9065.592,2101.521370460888
2019-10-09 10:30:00,12280.874,10,2,10,282,12185.058,12112.174,10110.678,9156.45025,2189.1877321040834
2019-10-09 11:00:00,12235.052,11,2,10,282,12280.874,12185.058,9883.668,9246.875083333334,2273.512135213768
2019-10-09 11:30:00,12276.702,11,2,10,282,12235.052,12280.874,9483.786,9344.849416666666,2351.4754078251585
2019-10-09 12:00:00,12437.072,12,2,10,282,12276.702,12235.052,8902.702,9461.220916666667,2426.5602961076993
2019-10-09 12:30:00,12499.554,12,2,10,282,12437.072,12276.702,8105.023999999999,9608.486333333334,2497.4050693022477
2019-10-09 13:00:00,12547.462,13,2,10,282,12499.554,12437.072,7315.676,9791.59175,2543.0634458638815
2019-10-09 13:30:00,12509.97,13,2,10,282,12547.462,12499.554,6809.576,10009.582833333334,2545.8331530995306
2019-10-09 14:00:00,12612.016,14,2,10,282,12509.97,12547.462,6320.136,10247.09925,2499.800716335965
2019-10-09 14:30:00,12680.756,14,2,10,282,12612.016,12509.97,6201.43,10509.260916666666,2397.9101808283785
2019-10-09 15:00:00,12866.116,15,2,10,282,12680.756,12612.016,6101.456,10779.232833333333,2252.1307017036343
2019-10-09 15:30:00,12928.598,15,2,10,282,12866.116,12680.756,6172.268,11061.093666666668,2056.0084227096368
2019-10-09 16:00:00,12605.772,16,2,10,282,12928.598,12866.116,6622.129999999999,11342.607416666666,1804.70256286228
2019-10-09 16:30:00,12457.904,16,2,10,282,12605.772,12928.598,7176.138000000001,11591.925833333333,1514.1467162732472
2019-10-09 17:00:00,11828.926,17,2,10,282,12457.904,12605.772,8267.48,11811.999416666667,1194.5362066946677
2019-10-09 17:30:00,11481.11,17,2,10,282,11828.926,12457.904,9481.7,11960.393000000002,926.124653777896
2019-10-09 18:00:00,10960.422,18,2,10,282,11481.11,11828.926,9779.536,12043.70175,770.2761494569763
2019-10-09 18:30:00,10735.498,18,2,10,282,10960.422,11481.11,10564.712,12092.905333333334,647.2492839531394
2019-10-09 19:00:00,11018.746,19,2,10,282,10735.498,10960.422,10868.792,12100.021416666665,630.4378083807086
2019-10-09 19:30:00,11041.65,19,2,10,282,11018.746,10735.498,11133.294,12106.2695,618.3317605551794
2019-10-09 20:00:00,10608.448,20,2,10,282,11041.65,11018.746,11824.754,12102.451,624.8502162823115
2019-10-09 20:30:00,9946.15,20,2,10,282,10608.448,11041.65,12193.388,12051.771583333335,693.8661973432188
2019-10-09 21:00:00,10237.728,21,2,10,282,9946.15,10608.448,12139.25,11958.136666666665,814.9826350678086
2019-10-09 21:30:00,10291.88,21,2,10,282,10237.728,9946.15,12112.174,11878.906583333332,885.9499983422038
2019-10-09 22:00:00,10364.778,22,2,10,282,10291.88,10237.728,12185.058,11803.061,941.2999479951254
2019-10-09 22:30:00,10316.87,22,2,10,282,10364.778,10291.88,12280.874,11727.215999999999,981.651796976822
2019-10-09 23:00:00,10079.444,23,2,10,282,10316.87,10364.778,12235.052,11645.3825,1014.7936843023496
2019-10-09 23:30:00,9558.756,23,2,10,282,10079.444,10316.87,12276.702,11555.565499999999,1054.9342885349533
2019-10-10 00:00:00,9063.072,0,3,10,283,9558.756,10079.444,12437.072,11442.31775,1118.146664962831
2019-10-10 00:30:00,8300.8,0,3,10,283,9063.072,9558.756,12499.554,11301.734416666666,1196.9661165301081
2019-10-10 01:00:00,7563.518,1,3,10,283,8300.8,9063.072,12547.462,11126.786333333335,1315.278330422511
2019-10-10 01:30:00,6997.022000000001,1,3,10,283,7563.518,8300.8,12509.97,10919.122000000001,1466.0296492399764
2019-10-10 02:00:00,6609.642,2,3,10,283,6997.022000000001,7563.518,12612.016,10689.415833333334,1628.7939035445675
2019-10-10 02:30:00,6432.612,2,3,10,283,6609.642,6997.022000000001,12680.756,10439.316916666667,1775.0110378175998
2019-10-10 03:00:00,6334.724,3,3,10,283,6432.612,6609.642,12866.116,10178.977583333331,1886.66111472815
2019-10-10 03:30:00,6455.516,3,3,10,283,6334.724,6432.612,12928.598,9906.83625,1952.1268750783388
2019-10-10 04:00:00,6782.5,4,3,10,283,6455.516,6334.724,12605.772,9637.1245,1963.6156298085878
2019-10-10 04:30:00,7288.6,4,3,10,283,6782.5,6455.516,12457.904,9394.488166666668,1940.4858372842834
2019-10-10 05:00:00,8442.423999999999,5,3,10,283,7288.6,6782.5,11828.926,9179.1005,1871.3283543336463
2019-10-10 05:30:00,9548.354,5,3,10,283,8442.423999999999,7288.6,11481.11,9037.99625,1788.687554851203
2019-10-10 06:00:00,9991.972,6,3,10,283,9548.354,8442.423999999999,10960.422,8957.464750000001,1715.9391569983252
2019-10-10 06:30:00,10841.716,6,3,10,283,9991.972,9548.354,10735.498,8917.112666666666,1677.7517812969102
2019-10-10 07:00:00,11189.532,7,3,10,283,10841.716,9991.972,11018.746,8921.538416666666,1682.8892932629215
2019-10-10 07:30:00,11570.668,7,3,10,283,11189.532,10841.716,11041.65,8928.6545,1692.4766584577421
2019-10-10 08:00:00,12466.234,8,3,10,283,11570.668,11189.532,10608.448,8950.696916666666,1724.337314710132
2019-10-10 08:30:00,12872.36,8,3,10,283,12466.234,11570.668,9946.15,9028.104666666668,1839.8234357451988
2019-10-10 09:00:00,12847.37,9,3,10,283,12872.36,12466.234,10237.728,9150.030083333333,1993.822729667579
2019-10-10 09:30:00,12899.436,9,3,10,283,12847.37,12872.36,10291.88,9258.765166666666,2122.714062948591
2019-10-10 10:00:00,13095.212,10,3,10,283,12899.436,12847.37,10364.778,9367.413333333334,2241.3107240384315
2019-10-10 10:30:00,13180.598,10,3,10,283,13095.212,12899.436,10316.87,9481.181416666666,2360.2782343070253
2019-10-10 11:00:00,13378.46,11,3,10,283,13180.598,13095.212,10079.444,9600.503416666666,2474.0093212120228
2019-10-10 11:30:00,13674.21,11,3,10,283,13378.46,13180.598,9558.756,9737.962416666667,2590.674758638344
2019-10-10 12:00:00,13882.474,12,3,10,283,13674.21,13378.46,9063.072,9909.439666666667,2711.673032258182
2019-10-10 12:30:00,14017.854,12,3,10,283,13882.474,13674.21,8300.8,10110.248083333334,2822.4550805600275
2019-10-10 13:00:00,14094.91,13,3,10,283,14017.854,13882.474,7563.518,10348.458666666667,2903.2008613157163
2019-10-10 13:30:00,14165.722,13,3,10,283,14094.91,14017.854,6997.022000000001,10620.6,2936.722307008688
2019-10-10 14:00:00,14167.808,14,3,10,283,14165.722,14094.91,6609.642,10919.295833333334,2916.6395459834685
2019-10-10 14:30:00,14242.778,14,3,10,283,14167.808,14165.722,6432.612,11234.219416666667,2838.060834911472
2019-10-10 15:00:00,14209.458,15,3,10,283,14242.778,14167.808,6334.724,11559.642999999998,2708.3601064317495
2019-10-10 15:30:00,14249.036,15,3,10,283,14209.458,14242.778,6455.516,11887.756916666665,2518.1762196406657
2019-10-10 16:00:00,14065.748,16,3,10,283,14249.036,14209.458,6782.5,12212.486916666667,2278.2856986343722
2019-10-10 16:30:00,13976.204000000002,16,3,10,283,14065.748,14249.036,7288.6,12515.955583333334,1990.4451417591047
2019-10-10 17:00:00,13428.44,17,3,10,283,13976.204000000002,14065.748,8442.423999999999,12794.60575,1668.983417593845
2019-10-10 17:30:00,12991.08,17,3,10,283,13428.44,13976.204000000002,9548.354,13002.356416666667,1390.824616707377
2019-10-10 18:00:00,12528.716,18,3,10,283,12991.08,13428.44,9991.972,13145.803333333335,1180.7732850479354
2019-10-10 18:30:00,12268.372,18,3,10,283,12528.716,12991.08,10841.716,13251.501000000002,983.1892303559088
2019-10-10 19:00:00,12539.132,19,3,10,283,12268.372,12528.716,11189.532,13310.945,867.4770310697363
2019-10-10 19:30:00,12597.442,19,3,10,283,12539.132,12268.372,11570.668,13367.178333333331,761.2143293764502
2019-10-10 20:00:00,11941.388,20,3,10,283,12597.442,12539.132,12466.234,13409.960583333333,680.4219858748487
2019-10-10 20:30:00,11195.776,20,3,10,283,11941.388,12597.442,12872.36,13388.091999999999,719.3901929612631
2019-10-10 21:00:00,11383.222,21,3,10,283,11195.776,11941.388,12847.37,13318.234333333334,842.5158867186253
2019-10-10 21:30:00,11016.66,21,3,10,283,11383.222,11195.776,12899.436,13257.228166666668,926.8787477198781
2019-10-10 22:00:00,11056.238,22,3,10,283,11016.66,11383.222,13095.212,13178.779166666667,1032.1742665248016
2019-10-10 22:30:00,10720.91,22,3,10,283,11056.238,11016.66,13180.598,13093.821916666668,1119.5650822478267
2019-10-10 23:00:00,10441.834,23,3,10,283,10720.91,11056.238,13378.46,12991.334916666667,1219.4063455758005
2019-10-10 23:30:00,9798.268,23,3,10,283,10441.834,10720.91,13674.21,12868.9755,1321.9001058935748
2019-10-11 00:00:00,9302.584,0,4,10,284,9798.268,10441.834,13882.474,12707.477916666665,1449.8207408465043
2019-10-11 00:30:00,8444.51,0,4,10,284,9302.584,9798.268,14017.854,12516.649166666668,1583.670149253051
2019-10-11 01:00:00,7700.984,1,4,10,284,8444.51,9302.584,14094.91,12284.426500000001,1753.4896993629782
2019-10-11 01:30:00,7163.636,1,4,10,284,7700.984,8444.51,14165.722,12018.012916666667,1942.0447180917483
2019-10-11 02:00:00,6832.494000000001,2,4,10,284,7163.636,7700.984,14167.808,11726.259333333335,2122.9061711401455
2019-10-11 02:30:00,6645.048,2,4,10,284,6832.494000000001,7163.636,14242.778,11420.621250000002,2278.449434594772
2019-10-11 03:00:00,6640.876,3,4,10,284,6645.048,6832.494000000001,14209.458,11104.049166666666,2394.168040377207
2019-10-11 03:30:00,6759.596,3,4,10,284,6640.876,6645.048,14249.036,10788.691583333333,2464.764517305725
2019-10-11 04:00:00,7124.072,4,4,10,284,6759.596,6640.876,14065.748,10476.631583333334,2481.6627313853137
2019-10-11 04:30:00,7607.253999999999,4,4,10,284,7124.072,6759.596,13976.204000000002,10187.395083333335,2449.4814093654413
2019-10-11 05:00:00,8748.59,5,4,10,284,7607.253999999999,7124.072,13428.44,9922.022166666666,2364.6947517533695
2019-10-11 05:30:00,9731.628,5,4,10,284,8748.59,7607.253999999999,12991.08,9727.028416666668,2253.3106533664823
2019-10-11 06:00:00,10262.718,6,4,10,284,9731.628,8748.59,12528.716,9591.217916666666,2143.582183948811
2019-10-11 06:30:00,10995.828,6,4,10,284,10262.718,9731.628,12268.372,9496.801333333335,2056.715352081455
2019-10-11 07:00:00,11366.561999999998,7,4,10,284,10995.828,10262.718,12539.132,9443.778666666667,1997.7138914588247
2019-10-11 07:30:00,11806.008,7,4,10,284,11366.561999999998,10995.828,12597.442,9394.921583333333,1931.977960958741
2019-10-11 08:00:00,12597.442,8,4,10,284,11806.008,11366.561999999998,11941.388,9361.945166666666,1881.0207149266928
2019-10-11 08:30:00,12978.578,8,4,10,284,12597.442,11806.008,11195.776,9389.28075,1924.4025182186385
2019-10-11 09:00:00,12880.69,9,4,10,284,12978.578,12597.442,11383.222,9463.564166666667,2028.7463813430477
2019-10-11 09:30:00,12793.218,9,4,10,284,12880.69,12978.578,11016.66,9525.958666666666,2111.6849055992075
2019-10-11 10:00:00,12687.0,10,4,10,284,12793.218,12880.69,11056.238,9599.981916666668,2195.6794404643983
2019-10-11 10:30:00,12841.112,10,4,10,284,12687.0,12793.218,10720.91,9667.930333333334,2266.786462125319
2019-10-11 11:00:00,12855.7,11,4,10,284,12841.112,12687.0,10441.834,9756.272083333333,2349.4161462347647
2019-10-11 11:30:00,12891.106,11,4,10,284,12855.7,12841.112,9798.268,9856.849833333334,2430.3164072613445
2019-10-11 12:00:00,13020.228,12,4,10,284,12891.106,12855.7,9302.584,9985.718083333335,2507.837977044461
2019-10-11 12:30:00,13020.228,12,4,10,284,13020.228,12891.106,8444.51,10140.619916666667,2577.6505035695427
2019-10-11 13:00:00,13007.74,13,4,10,284,13020.228,13020.228,7700.984,10331.274833333333,2615.68396123898
2019-10-11 13:30:00,12951.502,13,4,10,284,13007.74,13020.228,7163.636,10552.389666666668,2607.9568290379093
2019-10-11 14:00:00,12878.604,14,4,10,284,12951.502,13007.74,6832.494000000001,10793.55075,2547.883806038985
2019-10-11 14:30:00,13051.476,14,4,10,284,12878.604,12951.502,6645.048,11045.472,2435.6385319247156
2019-10-11 15:00:00,13157.694,15,4,10,284,13051.476,12878.604,6640.876,11312.4065,2278.385491982816
2019-10-11 15:30:00,13055.634,15,4,10,284,13157.694,13051.476,6759.596,11583.940583333335,2076.852561126559
